timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772813928.5149024,5.0995,1.33386,6.7893,0.38,22.0,2.2600000000000002,2.25,0,258487
1772813929.5969083,5.1083,1.35206,6.8955,0.37,22.0,2.25,2.24,0,258489
1772813930.6782658,5.1033,1.3721100000000002,6.9977,0.37,22.0,2.25,2.25,0,258493
1772813931.759767,5.1003,1.23961,6.322,0.41000000000000003,22.0,2.25,2.25,0,258494
1772813932.8453066,5.1028,1.35094,6.8897,0.37,22.0,2.25,2.25,0,258496
1772813933.926306,5.1033,1.21214,6.181900000000001,0.42,22.0,2.25,2.25,0,258498
1772813935.0103312,5.1017,1.30064,6.6332,0.39,22.0,2.25,2.25,0,258500
1772813936.0943003,5.0981000000000005,1.3763400000000001,7.0055000000000005,0.37,22.0,2.25,2.25,0,258502
1772813937.178294,5.0987,1.36958,6.971100000000001,0.37,22.0,2.25,2.25,0,258504
1772813938.259083,5.1075,1.2362300000000002,6.3047,0.41000000000000003,22.0,2.25,2.25,0,258506
1772813939.339475,5.1002,1.4806700000000002,7.5514,0.34,22.0,2.25,2.25,0,258508
1772813940.4191418,5.1031,1.32359,6.7503,0.38,22.0,2.25,2.25,0,258509
1772813941.5007205,5.111400000000001,1.34237,6.859500000000001,0.38,22.0,2.25,2.25,0,258511
1772813942.5788348,5.1064,1.2133500000000002,6.188000000000001,0.42,22.0,2.25,2.25,0,258513
1772813943.6607187,5.1061000000000005,1.37491,7.0120000000000005,0.37,22.0,2.25,2.25,0,258517
1772813944.7441623,5.1014,1.3258500000000002,6.7618,0.38,22.0,2.25,2.25,0,258519
1772813945.8278353,5.1047,1.31484,6.7056000000000004,0.38,22.0,2.25,2.25,0,258521
1772813946.9062204,5.1089,1.28552,6.556100000000001,0.39,22.0,2.25,2.25,0,258523
1772813947.9848106,5.1018,1.4449,7.3689,0.35000000000000003,22.0,2.25,2.25,0,258525
1772813949.0655196,5.1023000000000005,1.3331400000000002,6.799,0.38,22.0,2.25,2.25,0,258526
1772813950.1470273,5.096900000000001,1.4524000000000001,7.3927000000000005,0.35000000000000003,22.0,2.25,2.25,0,258528
1772813951.226528,5.0983,1.4692200000000002,7.4783,0.34,22.0,2.25,2.25,0,258530
