timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1773326099.913089,5.1066,1.85301,9.4503,0.27,25.0,0.07,0.07,0,773372
1773326100.9919236,5.0961,1.79509,9.137,0.28,25.0,0.07,0.07,0,773374
1773326102.0653381,5.0917,1.9423100000000002,9.8863,0.26,25.0,0.06,0.07,0,773377
1773326103.1685112,5.0905000000000005,1.9864600000000001,10.111,0.25,25.0,0.06,0.06,0,773379
1773326104.2400234,5.0864,1.6792000000000002,8.5303,0.3,25.0,0.06,0.07,0,773382
1773326105.3127875,5.1145000000000005,1.6806200000000002,8.587900000000001,0.3,25.0,0.06,0.06,0,773384
1773326106.3975208,5.1067,1.7349800000000002,8.8483,0.29,25.0,0.06,0.06,0,773387
1773326107.5027883,5.0964,1.7498000000000002,8.9064,0.29,25.0,0.06,0.06,0,773390
1773326108.5761206,5.086600000000001,1.6967400000000001,8.6194,0.29,25.0,0.06,0.07,0,773392
1773326109.6521442,5.1078,1.8704200000000002,9.539100000000001,0.27,25.0,0.07,0.07,0,773397
1773326110.817753,5.1059,1.8683900000000002,9.5287,0.27,25.0,0.06,0.06,0,773400
1773326111.9291952,5.0966000000000005,1.8965200000000002,9.6532,0.26,25.0,0.07,0.07,0,773403
1773326113.0021734,5.105,1.8240600000000002,9.3027,0.27,25.0,0.06,0.06,0,773405
1773326114.0799327,5.095000000000001,1.7201700000000002,8.755600000000001,0.29,25.0,0.06,0.06,0,773408
1773326115.163677,5.0939000000000005,1.8773900000000001,9.555900000000001,0.27,25.0,0.07,0.07,0,773410
1773326116.3154616,5.1041,1.7249100000000002,8.797,0.29,25.0,0.07,0.07,0,773413
1773326117.3908765,5.103400000000001,1.8545000000000003,9.4579,0.27,25.0,0.07,0.07,0,773415
1773326118.5516918,5.1023000000000005,1.6845500000000002,8.5912,0.3,25.0,0.06,0.06,0,773418
1773326119.640894,5.097700000000001,1.9599100000000003,9.975900000000001,0.26,25.0,0.07,0.07,0,773423
1773326120.742541,5.1108,1.8641500000000002,9.5258,0.27,25.0,0.07,0.07,0,773426
1773326121.8166187,5.1064,1.66446,8.4887,0.3,25.0,0.07,0.07,0,773428
1773326122.93473,5.1084000000000005,1.6688,8.5108,0.3,25.0,0.07,0.07,0,773431
1773326124.0519738,5.1112,1.77224,9.0561,0.28,25.0,0.07,0.07,0,773434
1773326125.1788166,5.099600000000001,1.91518,9.7482,0.26,25.0,0.07,0.07,0,773436
1773326126.2918677,5.099200000000001,1.76272,8.9722,0.28,25.0,0.06,0.06,0,773439
1773326127.3756783,5.1077,1.8601200000000002,9.486600000000001,0.27,25.0,0.06,0.07,0,773442
1773326128.4555218,5.0995,1.8272400000000002,9.300600000000001,0.27,25.0,0.06,0.06,0,773444
1773326129.6012273,5.1048,1.7162100000000002,8.752600000000001,0.29,25.0,0.07,0.07,0,773449
1773326130.777173,5.1014,1.8212000000000002,9.2881,0.28,25.0,0.06,0.06,0,773452
1773326131.8584054,5.1022,1.7990000000000002,9.174900000000001,0.28,25.0,0.06,0.06,0,773454
1773326133.0096536,5.1092,1.7168900000000002,8.7561,0.29,25.0,0.07,0.06,0,773457
1773326134.0843441,5.103000000000001,1.7289700000000001,8.8177,0.29,25.0,0.07,0.07,0,773459
1773326135.167957,5.0964,1.7386700000000002,8.8498,0.29,25.0,0.06,0.06,0,773462
1773326136.2482753,5.1059,1.7042400000000002,8.691600000000001,0.29,25.0,0.06,0.07,0,773465
1773326137.3515213,5.102,2.0072200000000002,10.2368,0.25,25.0,0.07,0.07,0,773467
1773326138.4217067,5.1005,1.8055700000000001,9.208400000000001,0.28,25.0,0.07,0.07,0,773470
1773326139.4944282,5.0966000000000005,1.9214900000000001,9.7803,0.26,25.0,0.07,0.07,0,773476
