timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772744499.513761,5.093100000000001,2.13524,10.868300000000001,0.23,26.0,0.07,0.07,0,176794
1772744500.9014645,5.1089,1.9645500000000002,10.0192,0.26,26.0,0.07,0.07,0,176798
1772744502.2703655,5.1105,1.6530500000000001,8.447000000000001,0.3,26.0,0.06,0.06,0,176803
1772744503.6012254,5.0920000000000005,2.0583400000000003,10.4769,0.24,26.0,0.06,0.06,0,176805
1772744504.9565287,5.1201,2.02428,10.3643,0.25,26.0,0.07,0.07,0,176808
1772744506.320094,5.1080000000000005,1.6077500000000002,8.1995,0.31,26.0,0.07,0.07,0,176813
1772744507.6512105,5.122800000000001,2.0778100000000004,10.638300000000001,0.24,26.0,0.06,0.06,0,176817
1772744509.0036693,5.083600000000001,2.2905800000000003,11.6361,0.22,26.0,0.06,0.06,0,176820
1772744510.3897285,5.1161,1.8321100000000001,9.362,0.27,26.0,0.07,0.07,0,176826
1772744511.7587063,5.1022,1.7767700000000002,9.0615,0.28,26.0,0.07,0.07,0,176828
1772744513.0890305,5.0909,1.9239300000000001,9.7928,0.26,26.0,0.07,0.07,0,176831
1772744514.4391015,5.1128,2.21241,11.3054,0.23,26.0,0.07,0.07,0,176836
1772744515.7709558,5.1056,1.77187,9.0365,0.28,26.0,0.06,0.07,0,176839
1772744517.120143,5.0837,2.2193400000000003,11.2742,0.22,26.0,0.07,0.07,0,176843
1772744518.4516187,5.077500000000001,2.56862,13.0229,0.19,26.0,0.07,0.07,0,176848
1772744519.8016267,5.093100000000001,1.8783400000000001,9.5607,0.27,26.0,0.06,0.06,0,176851
1772744521.1707463,5.1005,2.05458,10.4783,0.24,26.0,0.07,0.07,0,176854
1772744522.5028255,5.1158,2.0199000000000003,10.3216,0.25,26.0,0.06,0.06,0,176859
1772744523.852124,5.113700000000001,2.09085,10.6842,0.24,26.0,0.07,0.07,0,176862
1772744525.2202349,5.1075,1.6509,8.419500000000001,0.3,26.0,0.07,0.07,0,176868
1772744526.5514197,5.0959,1.9722400000000002,10.0387,0.25,26.0,0.07,0.06,0,176871
1772744527.9020782,5.0883,2.5352400000000004,12.879000000000001,0.2,26.0,0.06,0.06,0,176874
1772744529.27033,5.1158,1.96009,10.016,0.26,26.0,0.07,0.07,0,176879
1772744530.6018815,5.1123,2.20067,11.2454,0.23,26.0,0.07,0.07,0,176883
1772744531.9516134,5.098,2.1071,10.725100000000001,0.24,26.0,0.06,0.07,0,176886
1772744533.2836463,5.1083,2.1589300000000002,11.0105,0.23,26.0,0.06,0.06,0,176891
1772744534.6371,5.083600000000001,1.8472400000000002,9.3839,0.27,26.0,0.06,0.06,0,176894
1772744536.001586,5.1048,1.7736900000000002,9.0458,0.28,26.0,0.06,0.07,0,176897
1772744537.3522499,5.107200000000001,2.13295,10.878,0.23,26.0,0.06,0.06,0,176903
1772744538.7391102,5.1167,2.0232,10.3385,0.25,26.0,0.06,0.06,0,176906
1772744540.1080194,5.099600000000001,2.0317100000000003,10.3414,0.25,26.0,0.07,0.07,0,176912
1772744541.4584463,5.117,2.0755600000000003,10.6061,0.24,26.0,0.06,0.07,0,176915
1772744542.7914438,5.113700000000001,1.9418000000000002,9.922500000000001,0.26,26.0,0.06,0.06,0,176918
1772744544.1392422,5.0845,2.1264700000000003,10.8024,0.23,26.0,0.06,0.06,0,176923
1772744545.4892344,5.0906,1.70114,8.658800000000001,0.29,26.0,0.07,0.07,0,176926
1772744546.8211088,5.0911,2.2361500000000003,11.382,0.22,26.0,0.07,0.07,0,176929
1772744548.17062,5.0858,1.9681000000000002,9.997900000000001,0.25,26.0,0.07,0.06,0,176934
1772744549.5393443,5.119800000000001,1.9218700000000002,9.8207,0.26,26.0,0.07,0.07,0,176937
1772744550.889649,5.0920000000000005,2.15218,10.954500000000001,0.23,26.0,0.07,0.07,0,176940
1772744552.220722,5.0991,1.9992400000000001,10.1761,0.25,26.0,0.06,0.06,0,176946
1772744553.570684,5.085500000000001,2.0655300000000003,10.4928,0.24,26.0,0.07,0.07,0,176949
1772744554.9018962,5.1161,1.9817200000000001,10.1265,0.25,26.0,0.07,0.07,0,176952
1772744556.2334104,5.0966000000000005,2.1590000000000003,10.9893,0.23,26.0,0.06,0.06,0,176957
1772744557.5834284,5.0975,1.6879000000000002,8.5914,0.3,26.0,0.07,0.07,0,176960
1772744558.9524844,5.0945,1.8135100000000002,9.2307,0.28,26.0,0.06,0.06,0,176963
1772744560.2831697,5.1075,1.8527900000000002,9.449200000000001,0.27,26.0,0.07,0.07,0,176969
1772744561.6149328,5.0914,2.00572,10.209100000000001,0.25,26.0,0.06,0.06,0,176972
1772744562.964469,5.093,1.92839,9.8155,0.26,26.0,0.07,0.07,0,176975
1772744564.3365834,5.103000000000001,2.01534,10.2782,0.25,26.0,0.06,0.07,0,176980
1772744565.6837852,5.1208,1.8873600000000001,9.6632,0.27,26.0,0.06,0.06,0,176983
1772744567.0522554,5.1145000000000005,1.73422,8.8618,0.29,26.0,0.06,0.06,0,176988
1772744568.4251375,5.1016,2.0004500000000003,10.202200000000001,0.25,26.0,0.07,0.07,0,176991
1772744569.7733767,5.1048,2.3237400000000004,11.851,0.21,26.0,0.07,0.07,0,176994
1772744571.1599655,5.0917,1.9416200000000001,9.882800000000001,0.26,26.0,0.06,0.07,0,176999
1772744572.5288906,5.0878000000000005,1.9547900000000002,9.9303,0.26,26.0,0.07,0.07,0,177002
1772744573.8986835,5.1216,1.8790600000000002,9.620700000000001,0.27,26.0,0.06,0.07,0,177005
1772744575.2834995,5.0789,2.01682,10.225200000000001,0.25,26.0,0.06,0.06,0,177011
1772744576.6525407,5.0986,2.44038,12.4215,0.2,26.0,0.07,0.07,0,177014
1772744578.0022984,5.1205,2.13594,10.936,0.23,26.0,0.07,0.07,0,177019
1772744579.37318,5.0942,1.8509400000000003,9.4212,0.27,26.0,0.07,0.07,0,177022
1772744580.7249286,5.1045,2.3819700000000004,12.148000000000001,0.21,26.0,0.07,0.07,0,177025
1772744582.0901017,5.0789,2.21875,11.249,0.22,26.0,0.06,0.06,0,177030
1772744583.4786417,5.1169,1.9764700000000002,10.0997,0.25,26.0,0.07,0.07,0,177034
1772744584.846617,5.1058,1.8814700000000002,9.5954,0.27,26.0,0.07,0.07,0,177036
1772744586.2409825,5.0958000000000006,2.16123,11.0006,0.23,26.0,0.06,0.06,0,177042
1772744587.6043472,5.1103000000000005,1.7472800000000002,8.928600000000001,0.29,26.0,0.07,0.07,0,177045
1772744588.9900784,5.0903,1.87335,9.535300000000001,0.27,26.0,0.06,0.06,0,177051
1772744590.3775666,5.0895,2.19844,11.168000000000001,0.23,26.0,0.07,0.07,0,177053
1772744591.748853,5.1136,2.2904,11.7039,0.22,26.0,0.07,0.07,0,177056
1772744593.1339703,5.0959,2.08188,10.5967,0.24,26.0,0.06,0.06,0,177062
1772744594.5025167,5.088900000000001,1.8506600000000002,9.4013,0.27,26.0,0.07,0.07,0,177065
1772744595.8348317,5.1206000000000005,1.7040400000000002,8.7246,0.3,26.0,0.07,0.07,0,177070
1772744597.1839402,5.0941,2.1028000000000002,10.7032,0.24,26.0,0.07,0.07,0,177073
1772744598.553118,5.1016,1.9714800000000001,10.0545,0.25,26.0,0.06,0.06,0,177076
1772744599.9027593,5.1094,1.9005100000000001,9.6926,0.26,26.0,0.06,0.06,0,177081
1772744601.2767951,5.0808,2.3588400000000003,11.9829,0.21,26.0,0.06,0.06,0,177084
1772744602.6593373,5.0842,2.21502,11.2523,0.22,26.0,0.07,0.07,0,177087
1772744604.027683,5.1037,2.0731800000000002,10.5732,0.24,26.0,0.07,0.07,0,177093
1772744605.4156172,5.1309000000000005,1.7851400000000002,9.1577,0.28,26.0,0.07,0.07,0,177095
1772744606.7852037,5.0616,2.33501,11.815100000000001,0.21,26.0,0.06,0.06,0,177098
1772744608.152795,5.092700000000001,1.92314,9.7887,0.26,26.0,0.07,0.07,0,177104
1772744609.4838686,5.109100000000001,1.9665800000000002,10.0295,0.25,26.0,0.06,0.06,0,177107
1772744610.8152778,5.0842,1.93992,9.854700000000001,0.26,26.0,0.06,0.06,0,177113
1772744612.168808,5.0934,2.18113,11.1019,0.23,26.0,0.07,0.07,0,177115
1772744613.5341387,5.0827,1.9955100000000001,10.1371,0.25,26.0,0.06,0.06,0,177119
1772744614.8665018,5.1031,1.8125300000000002,9.2439,0.28,26.0,0.06,0.06,0,177124
1772744616.2153041,5.103400000000001,1.9365900000000003,9.8766,0.26,26.0,0.06,0.06,0,177127
1772744617.5843964,5.1062,2.10787,10.7501,0.24,26.0,0.06,0.06,0,177129
1772744618.9169915,5.1141000000000005,1.8727800000000001,9.5699,0.27,26.0,0.06,0.06,0,177135
1772744620.2656956,5.1125,2.0296800000000004,10.3716,0.25,26.0,0.07,0.07,0,177138
1772744621.6373196,5.097300000000001,2.17448,11.068100000000001,0.23,26.0,0.06,0.06,0,177141
1772744623.0215988,5.1223,1.9493700000000003,9.9807,0.26,26.0,0.07,0.07,0,177147
1772744624.3905256,5.1112,1.9878500000000001,10.1579,0.25,26.0,0.07,0.06,0,177150
1772744625.7593634,5.1003,2.00718,10.236600000000001,0.25,26.0,0.06,0.06,0,177155
1772744627.1094453,5.109500000000001,2.2049700000000003,11.2453,0.23,26.0,0.06,0.06,0,177157
1772744628.4783957,5.101100000000001,1.9817000000000002,10.1066,0.25,26.0,0.06,0.06,0,177160
1772744629.8093407,5.1017,1.83641,9.3656,0.27,26.0,0.07,0.07,0,177165
1772744631.1488335,5.1045,2.0165900000000003,10.284600000000001,0.25,26.0,0.07,0.07,0,177168
1772744632.528733,5.091200000000001,2.00627,10.2119,0.25,26.0,0.06,0.06,0,177171
1772744633.8597167,5.1094,1.49947,7.647200000000001,0.34,26.0,0.07,0.07,0,177176
1772744635.1928716,5.1098,2.04617,10.435400000000001,0.24,26.0,0.06,0.06,0,177178
1772744636.5424395,5.1109,2.08134,10.6356,0.24,26.0,0.07,0.07,0,177182
1772744637.9101832,5.1005,2.31673,11.8153,0.22,26.0,0.06,0.06,0,177187
1772744639.2594802,5.1181,1.7997600000000002,9.1967,0.28,26.0,0.07,0.07,0,177189
1772744640.6298897,5.1066,2.0322400000000003,10.3644,0.25,26.0,0.06,0.06,0,177192
1772744641.9599583,5.0939000000000005,2.2149300000000003,11.273900000000001,0.22,26.0,0.06,0.06,0,177199
1772744643.2929626,5.0984,1.59711,8.1292,0.31,26.0,0.07,0.07,0,177201
1772744644.6288493,5.0919,2.4444100000000004,12.442,0.2,26.0,0.07,0.07,0,177207
1772744646.009835,5.1048,2.00897,10.245700000000001,0.25,26.0,0.07,0.07,0,177210
1772744647.3783824,5.1078,2.01561,10.2796,0.25,26.0,0.07,0.07,0,177213
