timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772718408.4809992,4.8708,1.02142,4.9743,0.47000000000000003,21.0,1.28,1.28,0,142412
1772718409.813106,4.8764,0.9619000000000001,4.6844,0.5,21.0,1.28,1.28,0,142415
1772718411.164337,4.8742,1.06071,5.1656,0.45,21.0,1.28,1.27,0,142416
1772718412.5128973,4.8746,1.0117500000000001,4.9272,0.48,21.0,1.28,1.28,0,142418
1772718413.8828728,4.8799,0.9615600000000001,4.6827000000000005,0.5,21.0,1.28,1.28,0,142420
1772718415.2311988,4.8746,0.9777000000000001,4.7613,0.49,21.0,1.28,1.28,0,142422
1772718416.581205,4.875500000000001,1.01337,4.9351,0.48,21.0,1.28,1.28,0,142425
1772718417.9499846,4.8752,1.02421,4.987900000000001,0.47000000000000003,21.0,1.28,1.28,0,142426
1772718419.300043,4.8765,0.9589700000000001,4.670100000000001,0.5,21.0,1.28,1.28,0,142427
1772718420.6500838,4.875500000000001,1.03464,5.038600000000001,0.47000000000000003,21.0,1.28,1.28,0,142430
1772718421.9813428,4.8742,1.0080200000000001,4.909,0.48,21.0,1.28,1.28,0,142431
1772718423.3313951,4.8747,0.9206400000000001,4.4835,0.52,21.0,1.28,1.28,0,142432
1772718424.6816068,4.877400000000001,0.9463100000000001,4.6085,0.51,21.0,1.28,1.28,0,142435
1772718426.0316474,4.8806,0.9031600000000001,4.4074,0.54,21.0,1.27,1.27,0,142436
1772718427.4002886,4.8771,0.9858100000000001,4.800800000000001,0.49,21.0,1.28,1.28,0,142438
1772718428.7503214,4.8827,1.0012,4.885800000000001,0.48,21.0,1.28,1.28,0,142440
1772718430.0817976,4.8767000000000005,0.9303300000000001,4.5307,0.52,21.0,1.28,1.28,0,142442
1772718431.431645,4.88,0.95376,4.6543,0.51,21.0,1.28,1.28,0,142443
1772718432.7816565,4.8708,1.0443600000000002,5.086,0.46,21.0,1.28,1.28,0,142445
1772718434.113539,4.8766,1.0387600000000001,5.0587,0.46,21.0,1.28,1.27,0,142447
1772718435.4630215,4.8808,0.9426000000000001,4.5998,0.51,21.0,1.27,1.28,0,142450
1772718436.8130434,4.88,0.88975,4.3419,0.54,21.0,1.28,1.28,0,142451
1772718438.1633022,4.8764,1.03603,5.0454,0.47000000000000003,21.0,1.28,1.28,0,142452
1772718439.5319023,4.8777,1.01363,4.9363,0.48,21.0,1.28,1.28,0,142455
1772718440.8819978,4.8735,1.0435800000000002,5.0822,0.46,21.0,1.28,1.27,0,142456
