timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1773740846.8050032,5.1008000000000004,0.41995000000000005,2.1417,1.21,18.0,2.97,2.96,0,1165855
1773740847.878326,5.1048,0.34404,1.7546000000000002,1.48,18.0,2.97,2.96,0,1165856
1773740848.952386,5.1048,0.41976,2.1407000000000003,1.21,18.0,2.97,2.97,0,1165857
1773740850.0257897,5.1046000000000005,0.44253000000000003,2.2569,1.1500000000000001,18.0,2.97,2.97,0,1165857
1773740851.0973318,5.101100000000001,0.48050000000000004,2.4505,1.06,18.0,2.97,2.96,0,1165858
1773740852.169524,5.1108,0.38198000000000004,1.9519000000000002,1.33,18.0,2.97,2.96,0,1165859
1773740853.2405934,5.1019000000000005,0.42296000000000006,2.157,1.2,18.0,2.97,2.96,0,1165859
1773740854.3134243,5.1041,0.33371,1.7019000000000002,1.52,18.0,2.97,2.96,0,1165860
1773740855.384898,5.1039,0.36695000000000005,1.8714000000000002,1.3900000000000001,18.0,2.97,2.96,0,1165860
1773740856.4568777,5.103800000000001,0.44831000000000004,2.2863,1.1300000000000001,18.0,2.97,2.97,0,1165861
1773740857.5283966,5.1066,0.32773,1.6714,1.55,18.0,2.97,2.96,0,1165862
1773740858.6034205,5.1048,0.33074000000000003,1.6867,1.54,18.0,2.96,2.96,0,1165862
1773740859.6775396,5.1016,0.44713,2.2803,1.1400000000000001,18.0,2.97,2.96,0,1165863
1773740860.7510092,5.1077,0.43989000000000006,2.2434000000000003,1.16,18.0,2.97,2.96,0,1165864
1773740861.8217742,5.0967,0.46131000000000005,2.3480000000000003,1.1,18.0,2.96,2.96,0,1165864
1773740862.892922,5.104900000000001,0.41446000000000005,2.1137,1.23,18.0,2.97,2.96,0,1165865
1773740863.9666193,5.1044,0.48496000000000006,2.4732000000000003,1.05,18.0,2.97,2.97,0,1165866
1773740865.040561,5.1073,0.42607000000000006,2.1729000000000003,1.19,18.0,2.97,2.96,0,1165866
1773740866.1116295,5.1073,0.36714,1.8724,1.3900000000000001,18.0,2.97,2.97,0,1165867
1773740867.1830657,5.1067,0.5212,2.6581,0.97,18.0,2.97,2.96,0,1165868
1773740868.2549527,5.1042000000000005,0.38102,1.9432,1.33,18.0,2.97,2.96,0,1165868
1773740869.3270357,5.1067,0.42201000000000005,2.1522,1.21,18.0,2.97,2.96,0,1165869
1773740870.3973389,5.0952,0.43452,2.2117,1.17,18.0,2.97,2.96,0,1165869
1773740871.4706786,5.111400000000001,0.5601,2.8621000000000003,0.91,18.0,2.97,2.96,0,1165871
1773740872.5451043,5.1073,0.37874,1.9315,1.34,18.0,2.97,2.96,0,1165871
1773740873.61844,5.1056,0.56872,2.9004000000000003,0.89,18.0,2.97,2.97,0,1165872
1773740874.6898332,5.1036,0.43802,2.2339,1.16,18.0,2.97,2.96,0,1165873
1773740875.765228,5.1000000000000005,0.38941000000000003,1.9859,1.3,18.0,2.97,2.96,0,1165874
1773740876.840227,5.1008000000000004,0.6045200000000001,3.083,0.84,18.0,2.97,2.97,0,1165874
1773740877.9097745,5.1009,0.61831,3.1533,0.8200000000000001,18.0,2.97,2.97,0,1165875
1773740878.98328,5.107,0.5200800000000001,2.6524,0.98,18.0,2.97,2.96,0,1165876
1773740880.0544052,5.1116,0.3854,1.9693,1.32,18.0,2.97,2.97,0,1165877
1773740881.1263225,5.101100000000001,0.60751,3.0983,0.8300000000000001,18.0,2.97,2.96,0,1165877
1773740882.195293,5.1077,0.40727,2.077,1.25,18.0,2.97,2.97,0,1165878
1773740883.2656145,5.1108,0.41630000000000006,2.1272,1.22,18.0,2.97,2.96,0,1165879
1773740884.3369627,5.1005,0.52395,2.6721,0.97,18.0,2.97,2.97,0,1165879
1773740885.4096658,5.0981000000000005,0.36165,1.8407,1.4000000000000001,18.0,2.97,2.96,0,1165880
1773740886.4843547,5.1089,0.39341000000000004,2.0063,1.29,18.0,2.97,2.97,0,1165881
1773740887.5572665,5.1017,0.53463,2.7266,0.9500000000000001,18.0,2.97,2.96,0,1165882
1773740888.6311004,5.1105,0.47996000000000005,2.4525,1.06,18.0,2.97,2.97,0,1165882
1773740889.7048438,5.107200000000001,0.46175000000000005,2.3549,1.1,18.0,2.97,2.96,0,1165883
1773740890.77787,5.1048,0.39314000000000004,2.005,1.29,18.0,2.97,2.96,0,1165884
1773740891.847771,5.0987,0.49353,2.512,1.03,18.0,2.97,2.96,0,1165884
1773740892.9205158,5.0991,0.5098100000000001,2.5949,1.0,18.0,2.97,2.96,0,1165885
1773740893.9921973,5.105700000000001,0.41722000000000004,2.1278,1.22,18.0,2.97,2.96,0,1165886
1773740895.064383,5.108700000000001,0.44251,2.2568,1.1500000000000001,18.0,2.97,2.96,0,1165887
1773740896.1362326,5.0959,0.5632100000000001,2.8667000000000002,0.9,18.0,2.97,2.97,0,1165887
1773740897.209443,5.1042000000000005,0.44275000000000003,2.258,1.1500000000000001,18.0,2.96,2.96,0,1165888
1773740898.2844539,5.1041,0.37297,1.9021000000000001,1.36,18.0,2.97,2.96,0,1165889
1773740899.357953,5.0955,0.5332300000000001,2.7141,0.9500000000000001,18.0,2.97,2.96,0,1165889
1773740900.4320138,5.1048,0.38078,1.9419000000000002,1.34,18.0,2.97,2.96,0,1165890
1773740901.5031042,5.1023000000000005,0.50214,2.5609,1.01,18.0,2.97,2.96,0,1165891
1773740902.5759335,5.097700000000001,0.46290000000000003,2.3561,1.1,18.0,2.97,2.96,0,1165892
1773740903.6483667,5.108700000000001,0.47823000000000004,2.4389000000000003,1.06,18.0,2.97,2.96,0,1165892
1773740904.7209425,5.108700000000001,0.33228,1.6946,1.53,18.0,2.97,2.96,0,1165893
1773740905.7929182,5.1046000000000005,0.46558000000000005,2.3744,1.09,18.0,2.97,2.97,0,1165894
1773740906.8639627,5.1047,0.46753000000000006,2.3844000000000003,1.09,18.0,2.97,2.96,0,1165894
1773740907.937411,5.1022,0.44930000000000003,2.2914000000000003,1.1300000000000001,18.0,2.97,2.97,0,1165895
1773740909.0084572,5.1086,0.51512,2.6271,0.99,18.0,2.97,2.97,0,1165896
1773740910.0838752,5.0941,0.43007,2.189,1.18,18.0,2.97,2.96,0,1165896
1773740911.1589398,5.1041,0.51454,2.6241000000000003,0.99,18.0,2.97,2.96,0,1165897
1773740912.2328866,5.0997,0.50468,2.5688,1.01,18.0,2.96,2.96,0,1165898
1773740913.3043144,5.1055,0.39837000000000006,2.0316,1.28,18.0,2.97,2.96,0,1165898
1773740914.3794708,5.103400000000001,0.47206000000000004,2.4075,1.08,18.0,2.97,2.96,0,1165899
1773740915.4530182,5.1039,0.44799000000000005,2.2847,1.1300000000000001,18.0,2.97,2.97,0,1165900
1773740916.5266626,5.1016,0.41448,2.1138,1.23,18.0,2.97,2.96,0,1165901
1773740917.5982587,5.1067,0.51348,2.6187,0.99,18.0,2.97,2.96,0,1165901
1773740918.6719747,5.1073,0.38162,1.9462000000000002,1.33,18.0,2.97,2.96,0,1165902
1773740919.7478282,5.1092,0.40414000000000005,2.0611,1.26,18.0,2.97,2.96,0,1165903
1773740920.8199902,5.105300000000001,0.41241000000000005,2.1032,1.23,18.0,2.97,2.97,0,1165903
1773740921.8914003,5.1045,0.3996,2.0379,1.27,18.0,2.97,2.96,0,1165904
1773740922.9656363,5.1039,0.35569,1.814,1.43,18.0,2.97,2.96,0,1165905
1773740924.0418751,5.1042000000000005,0.41377,2.1102000000000003,1.23,18.0,2.97,2.97,0,1165905
1773740925.1149237,5.1041,0.49626000000000003,2.5309,1.02,18.0,2.97,2.96,0,1165906
1773740926.1871164,5.099200000000001,0.51327,2.6125000000000003,0.99,18.0,2.97,2.96,0,1165907
1773740927.2644722,5.1046000000000005,0.37128000000000005,1.8935000000000002,1.37,18.0,2.97,2.96,0,1165907
1773740928.3362741,5.0981000000000005,0.48798,2.4838,1.04,18.0,2.97,2.96,0,1165909
1773740929.4086626,5.1033,0.41341000000000006,2.1083000000000003,1.23,18.0,2.97,2.96,0,1165909
1773740930.4840481,5.107,0.5146200000000001,2.6245000000000003,0.99,18.0,2.97,2.96,0,1165910
1773740931.558426,5.1097,0.41591000000000006,2.1211,1.22,18.0,2.97,2.96,0,1165910
1773740932.62826,5.107200000000001,0.3965,2.0221,1.28,18.0,2.97,2.96,0,1165911
1773740933.6988442,5.1052,0.5507000000000001,2.8085,0.92,18.0,2.97,2.97,0,1165912
1773740934.7718565,5.0994,0.5285000000000001,2.69,0.96,18.0,2.97,2.97,0,1165913
1773740935.8434508,5.1094,0.37694000000000005,1.9223000000000001,1.35,18.0,2.96,2.96,0,1165913
1773740936.9178305,5.098,0.49426000000000003,2.5157000000000003,1.03,18.0,2.97,2.96,0,1165914
1773740937.9932206,5.1071,0.35253,1.7979,1.44,18.0,2.97,2.96,0,1165915
1773740939.0671988,5.1089,0.5536800000000001,2.8237,0.92,18.0,2.97,2.96,0,1165915
1773740940.137811,5.1027000000000005,0.38856,1.9816,1.31,18.0,2.97,2.96,0,1165916
1773740941.2095668,5.103400000000001,0.46615000000000006,2.3773,1.09,18.0,2.97,2.96,0,1165916
1773740942.2831135,5.1037,0.5498000000000001,2.8039,0.92,18.0,2.97,2.96,0,1165918
1773740943.3580894,5.1084000000000005,0.42332000000000003,2.1589,1.2,18.0,2.97,2.96,0,1165918
1773740944.4288907,5.102,0.45267,2.3086,1.12,18.0,2.96,2.96,0,1165919
1773740945.500034,5.1077,0.49154000000000003,2.5068,1.03,18.0,2.97,2.97,0,1165920
1773740946.5715675,5.1069,0.45864000000000005,2.339,1.11,18.0,2.97,2.97,0,1165920
1773740947.645191,5.109500000000001,0.49576000000000003,2.5283,1.03,18.0,2.97,2.97,0,1165921
1773740948.7188792,5.0911,0.35235000000000005,1.7934,1.44,18.0,2.97,2.96,0,1165922
1773740949.7926059,5.1080000000000005,0.43968,2.2423,1.16,18.0,2.97,2.96,0,1165922
1773740950.8659942,5.1083,0.51342,2.6184000000000003,0.99,18.0,2.97,2.96,0,1165923
1773740951.9402814,5.1105,0.37683000000000005,1.9256000000000002,1.35,18.0,2.97,2.97,0,1165924
1773740953.0125039,5.102,0.45280000000000004,2.3092,1.12,18.0,2.97,2.97,0,1165925
1773740954.0823915,5.1003,0.5128600000000001,2.6155,0.99,18.0,2.96,2.96,0,1165925
1773740955.156959,5.1139,0.44510000000000005,2.2744,1.1400000000000001,18.0,2.97,2.96,0,1165926
1773740956.2301784,5.105,0.49196000000000006,2.5089,1.03,18.0,2.97,2.96,0,1165927
1773740957.3063185,5.1031,0.46533,2.3731,1.09,18.0,2.97,2.96,0,1165928
1773740958.3803658,5.1022,0.46537000000000006,2.3733,1.09,18.0,2.96,2.96,0,1165929
